Date,Asset_ID,Close,Volume,Count,Weight,Asset_Name
2020-02-04,3,0.0560049999999999,425043445.20970064,92207.0,4.406719247264253,Cardano
2020-02-05,3,0.0592785,474743362.2411906,98694.0,4.406719247264253,Cardano
2020-02-06,3,0.0600789999999999,501242397.97428364,117262.0,4.406719247264253,Cardano
2020-02-07,3,0.05987,421980549.6563278,93845.0,4.406719247264253,Cardano
2020-02-08,3,0.0600746666666666,353469123.0284991,84386.0,4.406719247264253,Cardano
2020-02-09,3,0.0619233333333333,322115283.50738066,69498.0,4.406719247264253,Cardano
2020-02-10,3,0.0602644999999999,370966131.1114432,78392.0,4.406719247264253,Cardano
2020-02-11,3,0.0635263333333333,359567162.6954023,70770.0,4.406719247264253,Cardano
2020-02-12,3,0.068242,641191465.4156926,121872.0,4.406719247264253,Cardano
2020-02-13,3,0.0686905,754752587.8608645,161324.0,4.406719247264253,Cardano
2020-02-14,3,0.070768,458493724.2515047,122376.0,4.406719247264253,Cardano
2020-02-15,3,0.0642715,573545909.2769083,149726.0,4.406719247264253,Cardano
2020-02-16,3,0.0617174999999999,674135524.9289728,164920.0,4.406719247264253,Cardano
2020-02-17,3,0.060211,640783712.0628427,164294.0,4.406719247264253,Cardano
2020-02-18,3,0.062751,560183249.3011609,130674.0,4.406719247264253,Cardano
2020-02-19,3,0.057377,405142506.61826944,123044.0,4.406719247264253,Cardano
2020-02-20,3,0.058162,479414379.17950857,134514.0,4.406719247264253,Cardano
2020-02-21,3,0.0585455,292751750.83601946,75229.0,4.406719247264253,Cardano
2020-02-22,3,0.0582365,207581929.08685315,76868.0,4.406719247264253,Cardano
2020-02-23,3,0.061454,268903425.30137646,80925.0,4.406719247264253,Cardano
2020-02-24,3,0.0590309999999999,343312408.8226196,91075.0,4.406719247264253,Cardano
2020-02-25,3,0.0560753333333333,324628586.17261535,86345.0,4.406719247264253,Cardano
2020-02-26,3,0.0491543333333333,842879128.706287,163970.0,4.406719247264253,Cardano
2020-02-27,3,0.0498196666666666,525602720.66066206,131816.0,4.406719247264253,Cardano
2020-02-28,3,0.0488334999999999,453659870.35256875,92458.0,4.406719247264253,Cardano
2020-02-29,3,0.0470875,272826616.57432467,52534.0,4.406719247264253,Cardano
2020-03-01,3,0.0456643333333333,357593865.54501605,55770.0,4.406719247264253,Cardano
2020-03-02,3,0.0492245,320135855.75270087,47414.0,4.406719247264253,Cardano
2020-03-03,3,0.048663,278700253.2230092,54580.0,4.406719247264253,Cardano
2020-03-04,3,0.0489795,313006303.4058516,72446.0,4.406719247264253,Cardano
2020-03-05,3,0.0509665,323858774.4769772,68388.0,4.406719247264253,Cardano
2020-03-06,3,0.0517275,226775165.92037776,47458.0,4.406719247264253,Cardano
2020-03-07,3,0.0488056666666666,208405308.42889047,55345.0,4.406719247264253,Cardano
2020-03-08,3,0.0428675,441543444.867073,80366.0,4.406719247264253,Cardano
2020-03-09,3,0.041549,608429845.0074866,112706.0,4.406719247264253,Cardano
2020-03-10,3,0.0414563333333333,476179027.0096186,98939.0,4.406719247264253,Cardano
2020-03-11,3,0.039716,483459678.6748542,95737.0,4.406719247264253,Cardano
2020-03-12,3,0.02314025,1788429203.9661002,253134.0,4.406719247264253,Cardano
2020-03-13,3,0.0284399999999999,1993617054.6240726,293635.0,4.406719247264253,Cardano
2020-03-14,3,0.0257803333333333,498309897.4059331,82701.0,4.406719247264253,Cardano
2020-03-15,3,0.0269279999999999,498845752.0634306,90417.0,4.406719247264253,Cardano
2020-03-16,3,0.0242153333333333,956876619.0572532,149519.0,4.406719247264253,Cardano
2020-03-17,3,0.025755,516919967.7788402,94861.0,4.406719247264253,Cardano
2020-03-18,3,0.0260875,417289615.3600752,83049.0,4.406719247264253,Cardano
2020-03-19,3,0.0303076666666666,707598669.6206965,114047.0,4.406719247264253,Cardano
2020-03-20,3,0.0294365,926792066.4795091,140846.0,4.406719247264253,Cardano
2020-03-21,3,0.0294723333333333,481346897.6825367,97400.0,4.406719247264253,Cardano
2020-03-22,3,0.0270329999999999,443694300.1577271,87451.0,4.406719247264253,Cardano
2020-03-23,3,0.0292515,459458187.48202634,77423.0,4.406719247264253,Cardano
2020-03-24,3,0.030226,376610601.2769545,55311.0,4.406719247264253,Cardano
2020-03-25,3,0.029435,343470783.1463721,53820.0,4.406719247264253,Cardano
2020-03-26,3,0.030846,287135661.2447262,46178.0,4.406719247264253,Cardano
2020-03-27,3,0.0288305,357283826.1961722,53308.0,4.406719247264253,Cardano
2020-03-28,3,0.0297459999999999,392004200.4508671,55966.0,4.406719247264253,Cardano
2020-03-29,3,0.028057,249363888.71467218,37353.0,4.406719247264253,Cardano
2020-03-30,3,0.0296593333333333,300846775.5619398,45772.0,4.406719247264253,Cardano
2020-03-31,3,0.030442,224249251.38713527,39517.0,4.406719247264253,Cardano
2020-04-01,3,0.03095825,321072385.1066304,46922.0,4.406719247264253,Cardano
2020-04-02,3,0.031876,404408588.3956223,62354.0,4.406719247264253,Cardano
2020-04-03,3,0.0323135,269075968.23420936,43418.0,4.406719247264253,Cardano
2020-04-04,3,0.0324405,238226842.4340364,38054.0,4.406719247264253,Cardano
2020-04-05,3,0.0319045,141637258.9327354,27637.0,4.406719247264253,Cardano
2020-04-06,3,0.035946,458983238.1720014,60556.0,4.406719247264253,Cardano
2020-04-07,3,0.035259,467398714.04041326,59516.0,4.406719247264253,Cardano
2020-04-08,3,0.0363856666666666,302784305.8423549,47208.0,4.406719247264253,Cardano
2020-04-09,3,0.036064,213424451.64096832,30297.0,4.406719247264253,Cardano
2020-04-10,3,0.0332136666666666,390689700.6362396,46521.0,4.406719247264253,Cardano
2020-04-11,3,0.033438,212402106.64874902,25493.0,4.406719247264253,Cardano
2020-04-12,3,0.03345275,198755567.9425812,23856.0,4.406719247264253,Cardano
2020-04-13,3,0.0331,286724503.057012,35582.0,4.406719247264253,Cardano
2020-04-14,3,0.0331356666666666,162825418.60303223,21829.0,4.406719247264253,Cardano
2020-04-15,3,0.031839,161228214.72254798,25397.0,4.406719247264253,Cardano
2020-04-16,3,0.0344363333333333,409517775.72513354,46538.0,4.406719247264253,Cardano
2020-04-17,3,0.0343105,164173678.28413895,21336.0,4.406719247264253,Cardano
2020-04-18,3,0.03653,238877207.49785396,33439.0,4.406719247264253,Cardano
2020-04-19,3,0.035486,261562625.0992714,33604.0,4.406719247264253,Cardano
2020-04-20,3,0.033938,340376668.46276927,42736.0,4.406719247264253,Cardano
2020-04-21,3,0.034533,221491529.36849037,29124.0,4.406719247264253,Cardano
2020-04-22,3,0.036633,179473850.16985703,24985.0,4.406719247264253,Cardano
2020-04-23,3,0.040869,701818022.0337394,82780.0,4.406719247264253,Cardano
2020-04-24,3,0.0416535,669918465.9065466,101518.0,4.406719247264253,Cardano
2020-04-25,3,0.0422149999999999,301208702.18300784,40712.0,4.406719247264253,Cardano
2020-04-26,3,0.0459193333333333,532126869.45083255,74212.0,4.406719247264253,Cardano
2020-04-27,3,0.0464956666666666,608263967.8953828,86802.0,4.406719247264253,Cardano
2020-04-28,3,0.0467949999999999,437053268.6525859,63812.0,4.406719247264253,Cardano
2020-04-29,3,0.051484,694015434.4000484,96939.0,4.406719247264253,Cardano
2020-04-30,3,0.047535,1007519992.0924281,131381.0,4.406719247264253,Cardano
2020-05-01,3,0.050911,458056118.5863948,67116.0,4.406719247264253,Cardano
2020-05-02,3,0.050912,311666657.4161555,50015.0,4.406719247264253,Cardano
2020-05-03,3,0.0490105,393661540.6582874,60902.0,4.406719247264253,Cardano
2020-05-04,3,0.0494055,631613410.9659278,98393.0,4.406719247264253,Cardano
2020-05-05,3,0.04948475,345329685.51565194,52584.0,4.406719247264253,Cardano
2020-05-06,3,0.04894575,336373270.48754734,51500.0,4.406719247264253,Cardano
2020-05-07,3,0.05122,389185814.6644025,60652.0,4.406719247264253,Cardano
2020-05-08,3,0.05203125,473306936.8817131,62928.0,4.406719247264253,Cardano
2020-05-09,3,0.0514786666666666,330796566.8505063,46888.0,4.406719247264253,Cardano
2020-05-10,3,0.047559,947847412.0210441,126208.0,4.406719247264253,Cardano
2020-05-11,3,0.04781275,749587245.0616682,110278.0,4.406719247264253,Cardano
2020-05-12,3,0.0504444999999999,497535331.326681,71893.0,4.406719247264253,Cardano
2020-05-13,3,0.0514809999999999,386722263.54647255,57819.0,4.406719247264253,Cardano
2020-05-14,3,0.0509913333333333,364511371.5239975,51959.0,4.406719247264253,Cardano
2020-05-15,3,0.05026,346104776.81792694,54455.0,4.406719247264253,Cardano
2020-05-16,3,0.051,254386487.06271124,37513.0,4.406719247264253,Cardano
2020-05-17,3,0.05128,191126777.5609318,32115.0,4.406719247264253,Cardano
2020-05-18,3,0.0543503333333333,501783365.69543266,69911.0,4.406719247264253,Cardano
2020-05-19,3,0.05678775,413211920.1876712,55716.0,4.406719247264253,Cardano
2020-05-20,3,0.05687075,454319936.6885658,65064.0,4.406719247264253,Cardano
2020-05-21,3,0.0520855,594664590.2867149,81862.0,4.406719247264253,Cardano
2020-05-22,3,0.055738,500271638.69604194,71931.0,4.406719247264253,Cardano
2020-05-23,3,0.0549049999999999,273497242.8778922,44722.0,4.406719247264253,Cardano
2020-05-24,3,0.051337,350915628.6015217,52234.0,4.406719247264253,Cardano
2020-05-25,3,0.053889,387730177.86618686,64640.0,4.406719247264253,Cardano
2020-05-26,3,0.0535524999999999,303383952.4093539,42829.0,4.406719247264253,Cardano
2020-05-27,3,0.0551155,384665794.1408495,57107.0,4.406719247264253,Cardano
2020-05-28,3,0.064943,949878765.0523558,152541.0,4.406719247264253,Cardano
2020-05-29,3,0.064691,868893268.6002549,130296.0,4.406719247264253,Cardano
2020-05-30,3,0.0768616666666666,1511457121.7604842,235520.0,4.406719247264253,Cardano
2020-05-31,3,0.0739679999999999,2375848150.799909,430397.0,4.406719247264253,Cardano
2020-06-01,3,0.0809136666666666,1645795883.1497793,315339.0,4.406719247264253,Cardano
2020-06-02,3,0.0787276666666666,1377795223.1600626,235327.0,4.406719247264253,Cardano
2020-06-03,3,0.08553,1312896235.8601842,223518.0,4.406719247264253,Cardano
2020-06-04,3,0.0888156666666666,1524414498.1742136,283413.0,4.406719247264253,Cardano
2020-06-05,3,0.085198,783715520.9918014,170664.0,4.406719247264253,Cardano
2020-06-06,3,0.0861889999999999,418046029.19831383,109038.0,4.406719247264253,Cardano
2020-06-07,3,0.0865635,702482325.2365541,172830.0,4.406719247264253,Cardano
2020-06-08,3,0.0864753333333333,310240165.9689312,82195.0,4.406719247264253,Cardano
2020-06-09,3,0.08294275,352064098.11304504,94834.0,4.406719247264253,Cardano
2020-06-10,3,0.083603,695557825.1932467,159435.0,4.406719247264253,Cardano
2020-06-11,3,0.075249,866274651.0672408,213954.0,4.406719247264253,Cardano
2020-06-12,3,0.0794745,535516131.46471834,159283.0,4.406719247264253,Cardano
2020-06-13,3,0.0790485,266374728.99541157,97189.0,4.406719247264253,Cardano
2020-06-14,3,0.076421,206276469.80109444,83356.0,4.406719247264253,Cardano
2020-06-15,3,0.078224,984191697.8250607,256824.0,4.406719247264253,Cardano
2020-06-16,3,0.079206,453457681.7469798,129266.0,4.406719247264253,Cardano
2020-06-17,3,0.0834903333333333,738295411.1641977,168991.0,4.406719247264253,Cardano
2020-06-18,3,0.081787,497851964.8375928,125141.0,4.406719247264253,Cardano
2020-06-19,3,0.079872,437549194.0887473,120241.0,4.406719247264253,Cardano
2020-06-20,3,0.079519,270786191.2315658,84153.0,4.406719247264253,Cardano
2020-06-21,3,0.078399,239753369.3366056,76943.0,4.406719247264253,Cardano
2020-06-22,3,0.0835783333333333,375528944.6338107,103141.0,4.406719247264253,Cardano
2020-06-23,3,0.082768,286405176.62529385,89125.0,4.406719247264253,Cardano
2020-06-24,3,0.0824905,729914375.023708,174226.0,4.406719247264253,Cardano
2020-06-25,3,0.081652,394647212.22027034,103888.0,4.406719247264253,Cardano
2020-06-26,3,0.0805626666666666,286578677.18591195,86851.0,4.406719247264253,Cardano
2020-06-27,3,0.0773905,376086400.79561096,101368.0,4.406719247264253,Cardano
2020-06-28,3,0.080261,387184609.58485526,102385.0,4.406719247264253,Cardano
2020-06-29,3,0.0838963333333333,543898374.0626596,150441.0,4.406719247264253,Cardano
2020-06-30,3,0.0829993333333333,334785169.1362294,104539.0,4.406719247264253,Cardano
2020-07-01,3,0.0968565,1001032628.4240576,209355.0,4.406719247264253,Cardano
2020-07-02,3,0.09293625,1206213947.2582684,277878.0,4.406719247264253,Cardano
2020-07-03,3,0.096548,1159804966.2777042,288683.0,4.406719247264253,Cardano
2020-07-04,3,0.1000403333333333,755875690.0874197,228799.0,4.406719247264253,Cardano
2020-07-05,3,0.0981313333333333,662449067.6892598,215237.0,4.406719247264253,Cardano
2020-07-06,3,0.10516275,808941857.143484,242392.0,4.406719247264253,Cardano
2020-07-07,3,0.117658,1265864416.7725778,343819.0,4.406719247264253,Cardano
2020-07-08,3,0.1299276666666666,2522423922.3560247,684440.0,4.406719247264253,Cardano
2020-07-09,3,0.1239966666666666,1367043974.3597393,400350.0,4.406719247264253,Cardano
2020-07-10,3,0.1184023333333333,1243489927.3280106,373547.0,4.406719247264253,Cardano
2020-07-11,3,0.1251886666666667,736603180.2392416,257235.0,4.406719247264253,Cardano
2020-07-12,3,0.1267963333333333,719898593.000313,251581.0,4.406719247264253,Cardano
2020-07-13,3,0.12435425,1161131410.9093933,387780.0,4.406719247264253,Cardano
2020-07-14,3,0.1324779999999999,914457728.6086549,308038.0,4.406719247264253,Cardano
2020-07-15,3,0.130595,580280548.9201231,216676.0,4.406719247264253,Cardano
2020-07-16,3,0.1260265,970783397.0813923,323252.0,4.406719247264253,Cardano
2020-07-17,3,0.1222119999999999,438817395.1973972,177797.0,4.406719247264253,Cardano
2020-07-18,3,0.1226375,452790697.0583476,180254.0,4.406719247264253,Cardano
2020-07-19,3,0.123929,273498107.4605444,117699.0,4.406719247264253,Cardano
2020-07-20,3,0.11776125,373293207.9951539,136954.0,4.406719247264253,Cardano
2020-07-21,3,0.123245,412785065.1488468,159980.0,4.406719247264253,Cardano
2020-07-22,3,0.123787,257534229.18322295,120960.0,4.406719247264253,Cardano
2020-07-23,3,0.1242133333333333,347767911.0619575,123949.0,4.406719247264253,Cardano
2020-07-24,3,0.1219893333333333,273200499.78083646,99551.0,4.406719247264253,Cardano
2020-07-25,3,0.1436835,1288535764.8105059,354961.0,4.406719247264253,Cardano
2020-07-26,3,0.1483726666666666,1438636401.400903,412486.0,4.406719247264253,Cardano
2020-07-27,3,0.1384943333333333,1513370879.2372906,468514.0,4.406719247264253,Cardano
2020-07-28,3,0.1487385,965326012.4527516,323769.0,4.406719247264253,Cardano
2020-07-29,3,0.13980225,707909374.6368493,243261.0,4.406719247264253,Cardano
2020-07-30,3,0.140513,423781708.42928666,167630.0,4.406719247264253,Cardano
2020-07-31,3,0.1387933333333333,349439049.9276911,144238.0,4.406719247264253,Cardano
2020-08-01,3,0.144307,589879394.6144742,219268.0,4.406719247264253,Cardano
2020-08-02,3,0.13405875,672897097.3642945,258602.0,4.406719247264253,Cardano
2020-08-03,3,0.1385776666666666,291937087.5282721,104027.0,4.406719247264253,Cardano
2020-08-04,3,0.143335,374866371.3818132,141450.0,4.406719247264253,Cardano
2020-08-05,3,0.142345,358095082.2081499,137602.0,4.406719247264253,Cardano
2020-08-06,3,0.14447725,376537034.659219,135705.0,4.406719247264253,Cardano
2020-08-07,3,0.1388736,467325939.0709918,167859.0,4.406719247264253,Cardano
2020-08-08,3,0.14692275,423727023.0905212,151482.0,4.406719247264253,Cardano
2020-08-09,3,0.145182,576996859.8218209,198446.0,4.406719247264253,Cardano
2020-08-10,3,0.1437975,447353991.40454,147304.0,4.406719247264253,Cardano
2020-08-11,3,0.13685,478782329.5469533,177463.0,4.406719247264253,Cardano
2020-08-12,3,0.13665725,583243331.0462539,222994.0,4.406719247264253,Cardano
2020-08-13,3,0.13950775,556263390.745622,200367.0,4.406719247264253,Cardano
2020-08-14,3,0.13838175,340494857.0004576,153270.0,4.406719247264253,Cardano
2020-08-15,3,0.1384042499999999,385534884.6030184,167082.0,4.406719247264253,Cardano
2020-08-16,3,0.13881825,293818013.31692326,134589.0,4.406719247264253,Cardano
2020-08-17,3,0.14053775,558824013.5413609,196133.0,4.406719247264253,Cardano
2020-08-18,3,0.137034,398378162.509642,156931.0,4.406719247264253,Cardano
2020-08-19,3,0.12968425,522771466.56129426,203077.0,4.406719247264253,Cardano
2020-08-20,3,0.134179,368966227.7456821,144068.0,4.406719247264253,Cardano
2020-08-21,3,0.1231125,481178502.4851507,186957.0,4.406719247264253,Cardano
2020-08-22,3,0.12515825,362758699.7748607,146416.0,4.406719247264253,Cardano
2020-08-23,3,0.1214345,282798563.7090797,132418.0,4.406719247264253,Cardano
2020-08-24,3,0.1236425,309323190.25821996,128157.0,4.406719247264253,Cardano
2020-08-25,3,0.11243275,772789629.1436198,221523.0,4.406719247264253,Cardano
2020-08-26,3,0.1143409999999999,460334192.89448196,170318.0,4.406719247264253,Cardano
2020-08-27,3,0.10728325,623001680.971303,223184.0,4.406719247264253,Cardano
2020-08-28,3,0.109311,384310640.85922253,154000.0,4.406719247264253,Cardano
2020-08-29,3,0.11627825,342023505.75912714,144186.0,4.406719247264253,Cardano
2020-08-30,3,0.117499,330259617.17732126,140952.0,4.406719247264253,Cardano
2020-08-31,3,0.1225305,672711968.0591694,217562.0,4.406719247264253,Cardano
2020-09-01,3,0.124484,519000509.84925467,194614.0,4.406719247264253,Cardano
2020-09-02,3,0.1149589999999999,573862560.0762752,214900.0,4.406719247264253,Cardano
2020-09-03,3,0.0947228,876827370.0117196,295869.0,4.406719247264253,Cardano
2020-09-04,3,0.101648,1063963839.3534862,353004.0,4.406719247264253,Cardano
2020-09-05,3,0.08999125,843263478.8703547,274534.0,4.406719247264253,Cardano
2020-09-06,3,0.0926746,582033389.1468863,234993.0,4.406719247264253,Cardano
2020-09-07,3,0.09357775,575087422.3653389,215187.0,4.406719247264253,Cardano
2020-09-08,3,0.091049,594587280.1775879,223692.0,4.406719247264253,Cardano
2020-09-09,3,0.09328675,359392280.2646909,145411.0,4.406719247264253,Cardano
2020-09-10,3,0.0970933333333333,497588938.9257521,178206.0,4.406719247264253,Cardano
2020-09-11,3,0.09698575,364237585.0146259,127657.0,4.406719247264253,Cardano
2020-09-12,3,0.09767775,271132746.1050183,113363.0,4.406719247264253,Cardano
2020-09-13,3,0.095071,381025560.32754594,151739.0,4.406719247264253,Cardano
2020-09-14,3,0.09665475,441687097.1867687,138016.0,4.406719247264253,Cardano
2020-09-15,3,0.093153,419048794.0863358,147929.0,4.406719247264253,Cardano
2020-09-16,3,0.09147275,510690600.6628953,132966.0,4.406719247264253,Cardano
2020-09-17,3,0.0940885,418906283.1658877,132958.0,4.406719247264253,Cardano
2020-09-18,3,0.0909895,351601634.81039536,100110.0,4.406719247264253,Cardano
2020-09-19,3,0.0913975,245914980.70021045,92061.0,4.406719247264253,Cardano
2020-09-20,3,0.089375,312254274.6867826,98244.0,4.406719247264253,Cardano
2020-09-21,3,0.0798472,689922531.6085501,163296.0,4.406719247264253,Cardano
2020-09-22,3,0.0814956666666666,419360583.1240261,105735.0,4.406719247264253,Cardano
2020-09-23,3,0.07661875,406408562.8174582,112068.0,4.406719247264253,Cardano
2020-09-24,3,0.0825876666666666,541994066.3848734,124262.0,4.406719247264253,Cardano
2020-09-25,3,0.09693475,1053151645.9681368,233530.0,4.406719247264253,Cardano
2020-09-26,3,0.095482,528585340.0413489,136981.0,4.406719247264253,Cardano
2020-09-27,3,0.1013618,622943462.0432494,161557.0,4.406719247264253,Cardano
2020-09-28,3,0.1003688,676216631.3551787,166185.0,4.406719247264253,Cardano
2020-09-29,3,0.1011115,497942835.2389554,121669.0,4.406719247264253,Cardano
2020-09-30,3,0.10132525,418203006.04881144,112250.0,4.406719247264253,Cardano
2020-10-01,3,0.09806,499547420.4867929,132175.0,4.406719247264253,Cardano
2020-10-02,3,0.0928756666666666,606592984.0120611,166134.0,4.406719247264253,Cardano
2020-10-03,3,0.0932945,229759718.70934632,83589.0,4.406719247264253,Cardano
2020-10-04,3,0.09686175,287256258.729844,89067.0,4.406719247264253,Cardano
2020-10-05,3,0.0974508,307024234.20658875,90392.0,4.406719247264253,Cardano
2020-10-06,3,0.0928679999999999,422112235.0870847,117284.0,4.406719247264253,Cardano
2020-10-07,3,0.09372125,293351445.41793114,99832.0,4.406719247264253,Cardano
2020-10-08,3,0.09627425,388162025.2151824,115242.0,4.406719247264253,Cardano
2020-10-09,3,0.10133825,473975973.3150269,136549.0,4.406719247264253,Cardano
2020-10-10,3,0.10493575,823815236.7431529,211082.0,4.406719247264253,Cardano
2020-10-11,3,0.106554,462331920.5575866,143155.0,4.406719247264253,Cardano
2020-10-12,3,0.109529,690535940.3291725,195351.0,4.406719247264253,Cardano
2020-10-13,3,0.10933825,665786774.466208,176963.0,4.406719247264253,Cardano
2020-10-14,3,0.1070705,495489883.5925449,142687.0,4.406719247264253,Cardano
2020-10-15,3,0.10666725,335973708.69257104,116612.0,4.406719247264253,Cardano
2020-10-16,3,0.104155,330245376.3380165,111153.0,4.406719247264253,Cardano
2020-10-17,3,0.10590675,244169260.5717514,83290.0,4.406719247264253,Cardano
2020-10-18,3,0.10738875,162114105.48251244,61325.0,4.406719247264253,Cardano
2020-10-19,3,0.10862075,316219235.98798764,102050.0,4.406719247264253,Cardano
2020-10-20,3,0.1023645,510360741.352286,139993.0,4.406719247264253,Cardano
2020-10-21,3,0.10593225,436139782.166398,133150.0,4.406719247264253,Cardano
2020-10-22,3,0.1107945,403557060.22043765,122965.0,4.406719247264253,Cardano
2020-10-23,3,0.1080573333333333,332543634.60302216,98683.0,4.406719247264253,Cardano
2020-10-24,3,0.1080025,224716899.9498432,71964.0,4.406719247264253,Cardano
2020-10-25,3,0.10644225,173034507.52588132,62976.0,4.406719247264253,Cardano
2020-10-26,3,0.10307925,347250791.94643635,90613.0,4.406719247264253,Cardano
2020-10-27,3,0.10258375,289691855.05444187,84044.0,4.406719247264253,Cardano
2020-10-28,3,0.0987875,436021279.3407562,113537.0,4.406719247264253,Cardano
2020-10-29,3,0.09541025,376947122.269228,88451.0,4.406719247264253,Cardano
2020-10-30,3,0.093313,436530829.84320384,104004.0,4.406719247264253,Cardano
2020-10-31,3,0.0929555,264475973.83367574,84261.0,4.406719247264253,Cardano
2020-11-01,3,0.09824775,208721036.9428006,98106.0,4.406719247264253,Cardano
2020-11-02,3,0.0922286666666666,374274586.5505661,101020.0,4.406719247264253,Cardano
2020-11-03,3,0.0935786666666666,352882928.0388707,112040.0,4.406719247264253,Cardano
2020-11-04,3,0.0954673333333333,392769566.01614004,115886.0,4.406719247264253,Cardano
2020-11-05,3,0.0975153333333333,443386619.9460151,123281.0,4.406719247264253,Cardano
2020-11-06,3,0.109089,644234237.2700408,201947.0,4.406719247264253,Cardano
2020-11-07,3,0.1012769999999999,900330288.1137636,256019.0,4.406719247264253,Cardano
2020-11-08,3,0.106549,376253549.60336196,138484.0,4.406719247264253,Cardano
2020-11-09,3,0.105598,445534614.4189004,152971.0,4.406719247264253,Cardano
2020-11-10,3,0.1059346666666666,390922273.9411443,136275.0,4.406719247264253,Cardano
2020-11-11,3,0.1059825,328046509.68047976,112524.0,4.406719247264253,Cardano
2020-11-12,3,0.104595,291294166.8760586,111844.0,4.406719247264253,Cardano
2020-11-13,3,0.1063883333333333,295349171.4371716,99883.0,4.406719247264253,Cardano
2020-11-14,3,0.1040693333333333,286743174.8663326,84687.0,4.406719247264253,Cardano
2020-11-15,3,0.100475,257019901.57525313,80824.0,4.406719247264253,Cardano
2020-11-16,3,0.10388,277688212.152667,91683.0,4.406719247264253,Cardano
2020-11-17,3,0.10953925,570598322.2674615,163293.0,4.406719247264253,Cardano
2020-11-18,3,0.10660225,569810560.9432507,149724.0,4.406719247264253,Cardano
2020-11-19,3,0.105918,317104522.1999495,94449.0,4.406719247264253,Cardano
2020-11-20,3,0.118388,617951532.276883,156899.0,4.406719247264253,Cardano
2020-11-21,3,0.1334719999999999,1348392010.256512,328434.0,4.406719247264253,Cardano
2020-11-22,3,0.146003,2443590159.761045,592878.0,4.406719247264253,Cardano
2020-11-23,3,0.1546179999999999,1826149763.39574,528182.0,4.406719247264253,Cardano
2020-11-24,3,0.16726375,2273865480.675171,696334.0,4.406719247264253,Cardano
2020-11-25,3,0.155165,1385132167.6764429,438570.0,4.406719247264253,Cardano
2020-11-26,3,0.1392866666666666,2123930596.5153837,585864.0,4.406719247264253,Cardano
2020-11-27,3,0.1417924,937847062.9433922,286504.0,4.406719247264253,Cardano
2020-11-28,3,0.16512975,1565286184.4491498,423590.0,4.406719247264253,Cardano
2020-11-29,3,0.1666223333333333,1122755261.2838118,338676.0,4.406719247264253,Cardano
2020-11-30,3,0.172155,1256537153.5279324,393795.0,4.406719247264253,Cardano
2020-12-01,3,0.1556497999999999,1440749980.8801303,479297.0,4.406719247264253,Cardano
2020-12-02,3,0.1586076666666666,629525220.7670962,209527.0,4.406719247264253,Cardano
2020-12-03,3,0.1641116,571987240.4026375,213863.0,4.406719247264253,Cardano
2020-12-04,3,0.1478819999999999,641074840.0351433,242831.0,4.406719247264253,Cardano
2020-12-05,3,0.1598905,483931744.6540542,192741.0,4.406719247264253,Cardano
2020-12-06,3,0.1587246666666666,401981579.46199775,164730.0,4.406719247264253,Cardano
2020-12-07,3,0.1541036666666666,304400692.79978186,108574.0,4.406719247264253,Cardano
2020-12-08,3,0.141208,587489485.5702254,217066.0,4.406719247264253,Cardano
2020-12-09,3,0.1479846666666666,738691437.6552417,255678.0,4.406719247264253,Cardano
2020-12-10,3,0.14182175,376646922.0883815,145301.0,4.406719247264253,Cardano
2020-12-11,3,0.139175,402403883.8799715,141161.0,4.406719247264253,Cardano
2020-12-12,3,0.1443445,325665881.20482266,120394.0,4.406719247264253,Cardano
2020-12-13,3,0.15399075,447331002.78857607,161996.0,4.406719247264253,Cardano
2020-12-14,3,0.1586872,350074377.40421724,123470.0,4.406719247264253,Cardano
2020-12-15,3,0.153862,366612494.1624973,128910.0,4.406719247264253,Cardano
2020-12-16,3,0.168262,657468882.3446167,221214.0,4.406719247264253,Cardano
2020-12-17,3,0.163377,1010653297.3880388,322680.0,4.406719247264253,Cardano
2020-12-18,3,0.165068,521759038.67634547,190110.0,4.406719247264253,Cardano
2020-12-19,3,0.1643234999999999,451155741.67165047,166039.0,4.406719247264253,Cardano
2020-12-20,3,0.1619995,448500558.47944605,181436.0,4.406719247264253,Cardano
2020-12-21,3,0.1527478,593275368.6441343,217534.0,4.406719247264253,Cardano
2020-12-22,3,0.1566185,635833806.5453044,221792.0,4.406719247264253,Cardano
2020-12-23,3,0.136394,1055150571.0483824,334646.0,4.406719247264253,Cardano
2020-12-24,3,0.15308175,920827099.6492406,298461.0,4.406719247264253,Cardano
2020-12-25,3,0.1574953333333333,806837444.9483188,271667.0,4.406719247264253,Cardano
2020-12-26,3,0.1582943333333333,734749773.6553231,239355.0,4.406719247264253,Cardano
2020-12-27,3,0.1545293333333333,1014055347.4362968,324597.0,4.406719247264253,Cardano
2020-12-28,3,0.17626575,1124542049.3563027,363515.0,4.406719247264253,Cardano
2020-12-29,3,0.190622,1961662138.1952295,668544.0,4.406719247264253,Cardano
2020-12-30,3,0.183872,888521534.3436286,344873.0,4.406719247264253,Cardano
2020-12-31,3,0.181338,594484890.6125209,218812.0,4.406719247264253,Cardano
2021-01-01,3,0.1750476666666666,646867714.313784,252507.0,4.406719247264253,Cardano
2021-01-02,3,0.1774514999999999,851497439.4218926,296291.0,4.406719247264253,Cardano
2021-01-03,3,0.206233,1541976948.4016562,524729.0,4.406719247264253,Cardano
